Season_Year,TEAM_NAME,Diff_PTS,Diff_eFG,Diff_REB,Diff_TOV
2010,Miami Heat,2.2804878048780495,0.016172744903062863,1.085365853658537,-1.2804878048780495
2010,Milwaukee Bucks,1.6951219512195195,-0.004857498307974661,0.15853658536585158,-2.060975609756097
2010,Minnesota Timberwolves,-9.597560975609753,-0.04497596137938614,-0.47560975609755474,1.9512195121951237
2010,New Jersey Nets,-9.121951219512198,-0.0596905604933744,-4.304878048780488,0.4024390243902438
2010,New Orleans Hornets,-2.463414634146332,-0.017850893909227894,-1.8780487804878092,-0.9024390243902438
2010,New York Knicks,-3.817073170731703,-0.01699823947070167,-4.5121951219512155,-0.4146341463414629
2010,Oklahoma City Thunder,3.4878048780487774,0.009529506117603725,2.8414634146341484,-0.1341463414634152
2010,Orlando Magic,7.487804878048777,0.05742365092473811,3.231707317073166,1.2804878048780495
2010,Philadelphia 76ers,-3.9024390243902474,-0.022246834018789352,0.048780487804876316,0.03658536585365901
2010,Phoenix Suns,4.902439024390247,0.055196061437333244,0.6585365853658516,1.7682926829268286
2010,Portland Trail Blazers,3.3048780487804805,-0.0035640767411037055,2.1097560975609753,-1.1219512195121943
2010,Sacramento Kings,-4.3658536585365795,-0.014665917135434137,0.5853658536585371,1.2926829268292686
2010,San Antonio Spurs,5.08536585365853,0.03275439212010989,3.2560975609756113,1.0243902439024382
2010,Toronto Raptors,-1.7804878048780495,0.009997536519215644,-0.8902439024390176,0.7317073170731696
2010,Utah Jazz,5.341463414634148,0.03254208262339092,3.0121951219512226,0.09756097560975618
2010,Washington Wizards,-4.7804878048780495,-0.022484601688675054,-0.5,1.2682926829268286
2011,Atlanta Hawks,-0.8170731707317032,0.006149582309920687,-1.2804878048780495,1.1219512195121961
2011,Boston Celtics,5.3658536585365795,0.0492919190905014,-0.8292682926829329,-0.8170731707317085
2011,Charlotte Bobcats,-4.0,-0.019286103461183424,0.5121951219512226,1.3414634146341466
2011,Chicago Bulls,7.317073170731703,0.03806525077118206,5.743902439024389,0.024390243902438158
2011,Cleveland Cavaliers,-9.012195121951223,-0.05156164538466612,-3.231707317073173,0.6707317073170724
2011,Dallas Mavericks,4.231707317073173,0.036503672216929295,0.7195121951219505,0.3780487804878039
2011,Denver Nuggets,4.756097560975618,0.02449009333685681,0.6585365853658516,0.3658536585365848
2011,Detroit Pistons,-3.5975609756097526,-0.033353948237297926,-2.060975609756092,-1.1341463414634152
2011,Golden State Warriors,-2.329268292682926,0.0001721359817206114,-4.256097560975611,-1.5365853658536572
2011,Houston Rockets,2.182926829268297,0.00351781225276826,0.04878048780488342,-0.1829268292682915
2011,Indiana Pacers,-1.0731707317073074,-6.21915320814237e-05,0.26829268292682684,1.451219512195122
2011,Los Angeles Clippers,-3.1341463414634205,-0.004186241365973842,1.6097560975609753,2.658536585365855
2011,Los Angeles Lakers,6.109756097560975,0.023632931947106528,2.4878048780487774,-0.5243902439024382
2011,Memphis Grizzlies,2.3414634146341484,-0.009451257234482702,0.8414634146341413,-2.7073170731707332
2011,Miami Heat,7.463414634146346,0.04905665335145837,2.9634146341463463,0.7439024390243905
2011,Milwaukee Bucks,-0.8414634146341484,-0.015427497237448129,-1.5,-1.7317073170731714
2011,Minnesota Timberwolves,-6.634146341463406,-0.03132569232618809,1.8414634146341484,2.6219512195121926
2011,New Jersey Nets,-6.243902439024396,-0.027976042790056166,-0.9146341463414629,1.7317073170731714
2011,New Orleans Hornets,0.8902439024390247,-0.009069998306501459,0.8048780487804876,-1.5
2011,New York Knicks,0.7804878048780495,0.0018994865601317246,-3.5731707317073145,-1.548780487804878
2011,Oklahoma City Thunder,3.792682926829272,0.009813411446892129,2.1951219512195124,0.04878048780487809
2011,Orlando Magic,5.463414634146332,0.043755384836154376,3.5121951219512226,1.073170731707318
2011,Philadelphia 76ers,1.5,0.007391970579652407,-0.7439024390243887,-1.2804878048780495
2011,Phoenix Suns,-0.8902439024390247,0.00872843978467408,-4.060975609756092,-0.24390243902439046
2011,Portland Trail Blazers,1.5243902439024453,-0.021290393885045666,-0.3292682926829258,-2.634146341463415
2011,Sacramento Kings,-5.341463414634148,-0.032966813141827034,2.6951219512195124,1.4634146341463392
2011,San Antonio Spurs,5.707317073170742,0.03579908141686572,0.6585365853658516,0.07317073170731803
2011,Toronto Raptors,-6.2804878048780495,-0.031153817643149673,-0.7682926829268268,0.7926829268292686
2011,Utah Jazz,-1.8292682926829258,-0.009329607680691299,-1.4024390243902474,-0.2926829268292668
2011,Washington Wizards,-7.402439024390247,-0.04182657565622161,-2.6097560975609753,-0.426829268292682
2012,Atlanta Hawks,3.4393939393939377,0.019197365874834338,-1.106060606060609,-1.1818181818181817
2012,Boston Celtics,2.5151515151515156,0.045197555617221996,-4.4090909090909065,-0.8484848484848477
2012,Charlotte Bobcats,-13.909090909090907,-0.07262289967890634,-6.060606060606062,1.0151515151515156
2012,Chicago Bulls,8.181818181818173,0.04112798416609692,6.68181818181818,0.712121212121211
2012,Cleveland Cavaliers,-7.196969696969703,-0.04561409511460224,-0.5303030303030312,1.5151515151515138
2012,Dallas Mavericks,0.9545454545454533,0.008937531514119912,-1.1515151515151487,-0.6818181818181817
2012,Denver Nuggets,2.8787878787878753,0.007486882690029839,2.8030303030303045,-0.19696969696969724
2012,Detroit Pistons,-4.787878787878796,-0.03216454048294032,-0.46969696969696884,1.121212121212121
2012,Golden State Warriors,-3.4090909090909207,0.009623877289587635,-6.651515151515156,-0.954545454545455
2012,Houston Rockets,0.22727272727273373,0.0015102247315722517,0.4090909090909065,-0.2575757575757578
2012,Indiana Pacers,3.3030303030303116,-0.0021296789903740287,1.5757575757575708,-0.9090909090909083
2012,Los Angeles Clippers,2.5606060606060623,0.0107245115505058,1.7727272727272734,-1.3181818181818183
2012,Los Angeles Lakers,1.424242424242422,0.014778560973278398,5.242424242424242,3.8181818181818183
2012,Memphis Grizzlies,2.0151515151515156,-0.011266727769137896,1.393939393939398,-2.6515151515151523
2012,Miami Heat,5.984848484848484,0.024050176363128173,1.8484848484848513,-1.5909090909090917
2012,Milwaukee Bucks,0.27272727272726627,-0.007674968631517842,-2.242424242424242,-1.8181818181818183
2012,Minnesota Timberwolves,-2.1969696969697026,-0.013288468946461851,0.28787878787878896,1.9090909090909083
2012,New Jersey Nets,-5.984848484848484,-0.0411227166192934,-2.2727272727272734,0.787878787878789
2012,New Orleans Hornets,-3.7575757575757507,-0.007635057413750812,1.1212121212121176,1.6515151515151523
2012,New York Knicks,3.1969696969696884,0.006064754789149973,-0.10606060606060908,-1.0454545454545467
2012,Oklahoma City Thunder,6.121212121212125,0.05157198177021377,2.4090909090909065,2.1515151515151505
2012,Orlando Magic,0.7878787878787961,0.01643621802614298,1.1212121212121176,1.7727272727272716
2012,Philadelphia 76ers,4.242424242424249,0.01913564242720872,-0.5909090909090935,-2.7272727272727266
2012,Phoenix Suns,-0.24242424242424931,0.00903734181734861,-1.7272727272727266,-0.015151515151515582
2012,Portland Trail Blazers,-0.6212121212121104,-0.01697531764255178,-1.6363636363636402,-0.7121212121212128
2012,Sacramento Kings,-5.681818181818187,-0.04318588317450239,-2.1212121212121176,-0.9393939393939394
2012,San Antonio Spurs,7.166666666666671,0.04021838392886912,1.7727272727272734,-0.16666666666666607
2012,Toronto Raptors,-3.3030303030302974,0.00041886417658759667,1.4696969696969688,1.9848484848484844
2012,Utah Jazz,0.6212121212121247,-0.011925053815664777,3.030303030303031,-0.4848484848484844
2012,Washington Wizards,-4.803030303030297,-0.01991244942619219,-1.8636363636363669,0.06060606060606055
2013,Atlanta Hawks,0.40243902439024737,0.022090100328974516,-2.878048780487802,-0.3658536585365866
2013,Boston Celtics,-0.21951219512195053,0.02077982724896771,-4.158536585365852,-0.7073170731707314
2013,Brooklyn Nets,1.7804878048780495,-0.006317353718983176,3.5731707317073145,1.2682926829268286
2013,Charlotte Bobcats,-9.231707317073173,-0.06486491143152617,-3.7804878048780424,0.012195121951219079
2013,Chicago Bulls,0.31707317073171737,-0.007023783857162569,2.0731707317073216,0.5853658536585371
2013,Cleveland Cavaliers,-4.682926829268297,-0.05082981891113525,-1.08536585365853,-1.2195121951219523
2013,Dallas Mavericks,-0.5975609756097526,0.013046123091834005,-3.6585365853658516,-0.7073170731707314
2013,Denver Nuggets,5.08536585365853,0.02252492769544101,3.439024390243908,-0.6341463414634134
2013,Detroit Pistons,-3.9878048780487774,-0.01661726044443701,0.35365853658537105,1.4024390243902438
2013,Golden State Warriors,0.8902439024390247,0.019778605373003355,2.231707317073173,1.5365853658536572
2013,Houston Rockets,3.475609756097569,0.02322612626290721,1.7804878048780495,1.6829268292682915
2013,Indiana Pacers,3.9756097560975547,0.025221366622707853,4.926829268292678,1.5975609756097562
2013,Los Angeles Clippers,6.4512195121951095,0.03091322246214756,2.5243902439024453,-1.487804878048781
2013,Los Angeles Lakers,1.1585365853658516,0.017364460454263486,2.146341463414636,2.0853658536585353
2013,Memphis Grizzlies,4.146341463414643,-0.002290029084199119,3.6585365853658587,-1.512195121951219
2013,Miami Heat,7.8658536585365795,0.06523015187245385,-1.5121951219512226,-1.6707317073170724
2013,Milwaukee Bucks,-1.5,-0.015149840801278625,-2.085365853658537,-1.8780487804878057
2013,Minnesota Timberwolves,-2.3658536585365795,-0.038426885375175246,-0.09756097560975974,-1.073170731707318
2013,New Orleans Hornets,-3.8658536585365795,-0.031403686986316515,2.292682926829265,1.3048780487804876
2013,New York Knicks,4.231707317073173,0.0066416660968299235,-1.085365853658537,-3.097560975609756
2013,Oklahoma City Thunder,9.207317073170728,0.058017589481865084,2.9512195121951237,0.5
2013,Orlando Magic,-6.987804878048777,-0.024386553789874865,-0.048780487804876316,2.0853658536585353
2013,Philadelphia 76ers,-3.3414634146341484,-0.014492447893849347,-2.6585365853658516,-1.2804878048780495
2013,Phoenix Suns,-6.463414634146332,-0.03373348973954471,-1.7439024390243887,0.24390243902439046
2013,Portland Trail Blazers,-3.170731707317074,-0.014934328855638224,-1.5975609756097597,1.5731707317073162
2013,Sacramento Kings,-4.878048780487802,-0.025727463985254162,-3.0,-0.10975609756097704
2013,San Antonio Spurs,6.402439024390247,0.05152478142538175,-1.2439024390243887,-0.1829268292682933
2013,Toronto Raptors,-1.475609756097569,-0.011310988186856386,-1.5121951219512155,-0.5487804878048781
2013,Utah Jazz,-0.08536585365853,-0.011327513859291038,1.207317073170728,0.04878048780487809
2013,Washington Wizards,-2.5365853658536537,-0.007522591496254338,-1.0121951219512226,0.5487804878048781
2014,Atlanta Hawks,-0.47560975609755474,0.004775574526476256,-3.560975609756099,0.04878048780487809
2014,Boston Celtics,-4.463414634146332,-0.027914764292748584,0.21951219512195053,1.1341463414634152
2014,Brooklyn Nets,-1.0,0.0058939981593021384,-4.7195121951219505,-1.2804878048780495
2014,Charlotte Bobcats,-0.21951219512195053,-0.01001016479430783,-0.6219512195121979,-0.9756097560975618
2014,Chicago Bulls,1.8536585365853568,0.0002622430244657026,2.878048780487809,0.5487804878048781
2014,Cleveland Cavaliers,-3.292682926829272,-0.030502832362394927,1.5731707317073216,0.23170731707317138
2014,Dallas Mavericks,2.4024390243902474,0.011031242771201377,-1.9268292682926784,-2.463414634146341
2014,Denver Nuggets,-2.146341463414643,-0.0024475364300786673,1.5975609756097526,1.548780487804878
2014,Detroit Pistons,-3.6585365853658516,-0.03966119768071974,2.3902439024390247,-0.4512195121951219
2014,Golden State Warriors,4.8048780487804805,0.03881363925537018,2.024390243902438,0.1829268292682933
2014,Houston Rockets,4.560975609756099,0.041558207868256924,3.670731707317074,2.1219512195121943
2014,Indiana Pacers,4.402439024390247,0.03035367422978935,3.524390243902438,1.4268292682926838
2014,Los Angeles Clippers,6.975609756097555,0.042175563064572485,-0.7317073170731732,-1.52439024390244
2014,Los Angeles Lakers,-6.292682926829272,-0.007960546641545885,-7.963414634146339,0.9146341463414629
2014,Memphis Grizzlies,1.5731707317073074,-0.003665308626162267,3.2195121951219505,-0.463414634146341
2014,Miami Heat,4.756097560975604,0.042759340293691106,-3.439024390243908,-1.914634146341463
2014,Milwaukee Bucks,-8.182926829268297,-0.04070692273386117,-2.4268292682926855,0.9756097560975618
2014,Minnesota Timberwolves,2.670731707317074,-0.031217520027008783,0.5243902439024382,-2.487804878048779
2014,New Orleans Pelicans,-2.707317073170728,-0.019523109940769667,0.0,-0.6829268292682933
2014,New York Knicks,-0.7926829268292721,-0.009057534976153914,-1.6585365853658516,-1.585365853658537
2014,Oklahoma City Thunder,6.341463414634148,0.03174173812470843,3.8048780487804876,0.09756097560975618
2014,Orlando Magic,-5.439024390243901,-0.01803287985514551,-1.914634146341463,0.926829268292682
2014,Philadelphia 76ers,-10.451219512195124,-0.04817302593115552,-4.170731707317074,-0.0853658536585371
2014,Phoenix Suns,2.6341463414634205,0.02272996324647919,0.207317073170735,0.0
2014,Portland Trail Blazers,3.9878048780487916,0.015504230454338797,2.9512195121951237,1.7195121951219505
2014,Sacramento Kings,-2.9024390243902474,-0.029473257923914975,3.231707317073166,1.6219512195121961
2014,San Antonio Spurs,7.7195121951219505,0.05600302384953981,1.0487804878048763,0.5243902439024399
2014,Toronto Raptors,3.243902439024396,0.005983532150463211,1.560975609756099,-0.7926829268292686
2014,Utah Jazz,-7.170731707317074,-0.03384742989426831,-1.2804878048780495,2.02439024390244
2014,Washington Wizards,1.2682926829268268,0.0026080610915802938,-0.012195121951222632,-1.3414634146341449
2015,Atlanta Hawks,5.426829268292678,0.03593134636907369,-3.085365853658537,-1.8292682926829276
2015,Boston Celtics,0.15853658536585158,-0.004092602006646129,-0.853658536585364,-1.2926829268292686
2015,Brooklyn Nets,-2.878048780487802,-0.015153687700884544,-1.9878048780487845,-0.04878048780487809
2015,Charlotte Hornets,-3.170731707317074,-0.03211587239748903,-0.06097560975609895,-0.6951219512195124
2015,Chicago Bulls,3.0,0.017101407498280263,2.317073170731703,1.7682926829268286
2015,Cleveland Cavaliers,4.475609756097569,0.016483316948786353,1.8414634146341413,0.9634146341463428
2015,Dallas Mavericks,2.9024390243902474,0.01135602710773198,-3.878048780487809,-3.378048780487804
2015,Denver Nuggets,-3.5487804878048763,-0.02409920342242583,-0.39024390243902474,-0.1341463414634152
2015,Detroit Pistons,-1.0,-0.020844994257571803,0.7804878048780495,-0.573170731707318
2015,Golden State Warriors,10.097560975609753,0.07106455737322137,0.1707317073170742,-1.7560975609756095
2015,Houston Rockets,3.439024390243901,0.02712340759150539,-0.14634146341463605,0.29268292682926855
2015,Indiana Pacers,0.2804878048780495,0.00508473421413036,2.121951219512191,1.2439024390243905
2015,Los Angeles Clippers,6.58536585365853,0.039914718938913185,-0.26829268292682684,-1.9390243902439028
2015,Los Angeles Lakers,-6.841463414634148,-0.044849601629526614,-0.26829268292682684,0.2195121951219523
2015,Memphis Grizzlies,3.2439024390243816,-0.0019860086074871552,0.1219512195121979,-1.987804878048781
2015,Miami Heat,-2.5975609756097526,-0.007100959762048054,-1.8658536585365795,-0.012195121951219079
2015,Milwaukee Bucks,0.4268292682926784,0.012921229724081662,-0.7804878048780495,-0.634146341463417
2015,Minnesota Timberwolves,-8.792682926829272,-0.07019114801844661,-2.646341463414636,-0.14634146341463428
2015,New Orleans Pelicans,0.7926829268292721,0.005803321828878216,1.9024390243902474,1.0243902439024382
2015,New York Knicks,-9.317073170731703,-0.04165294771581041,-3.1341463414634134,0.6463414634146343
2015,Oklahoma City Thunder,2.182926829268297,0.0030295869940237252,4.7804878048780495,1.0609756097560972
2015,Orlando Magic,-5.719512195121965,-0.020417203561394037,-1.646341463414629,0.43902439024390283
2015,Philadelphia 76ers,-8.975609756097569,-0.03838245158372883,-3.4024390243902474,0.9634146341463392
2015,Phoenix Suns,-0.9024390243902474,0.0035482492226563966,-2.170731707317074,-0.463414634146341
2015,Portland Trail Blazers,4.231707317073173,0.03107691151256675,1.2682926829268268,1.439024390243901
2015,Sacramento Kings,-3.707317073170728,-0.017192395639037572,3.0,3.3414634146341484
2015,San Antonio Spurs,6.1951219512195195,0.033600868850871324,1.4878048780487774,-0.25609756097560954
2015,Toronto Raptors,3.0731707317073074,0.0016686784480313133,-0.9024390243902474,-1.5243902439024382
2015,Utah Jazz,0.21951219512195053,0.0029423083987336063,4.731707317073166,2.1951219512195124
2015,Washington Wizards,0.7195121951219505,0.01942840528101092,2.963414634146339,1.073170731707318
2016,Atlanta Hawks,3.6097560975609753,0.036121629080980766,-4.414634146341463,-1.1951219512195106
2016,Boston Celtics,3.207317073170728,0.0006610803768173357,-1.060975609756099,-2.6951219512195106
2016,Brooklyn Nets,-7.353658536585371,-0.043565014567695515,-1.0,0.609756097560977
2016,Charlotte Hornets,2.7195121951219505,0.004441853948818186,-0.7195121951219505,-0.8902439024390247
2016,Chicago Bulls,-1.475609756097569,0.002186327432323054,0.35365853658536395,2.0365853658536572
2016,Cleveland Cavaliers,6.0,0.02833794075051338,3.4878048780487845,0.2682926829268304
2016,Dallas Mavericks,-0.3048780487804805,-0.0008280738226993378,-2.7195121951219505,-1.1585365853658551
2016,Denver Nuggets,-3.0975609756097526,-0.02649774683795042,1.9512195121951237,0.9756097560975601
2016,Detroit Pistons,0.6097560975609753,-0.012254769460148696,3.7804878048780495,0.1341463414634152
2016,Golden State Warriors,10.756097560975604,0.08523980314834434,2.3048780487804876,0.7317073170731714
2016,Houston Rockets,0.19512195121950526,-0.0005758586305116831,-1.5731707317073145,-0.6585365853658534
2016,Indiana Pacers,1.707317073170728,0.007913686159174982,-0.30487804878048763,-0.9512195121951219
2016,LA Clippers,4.2804878048780495,0.043396164967015094,-4.646341463414636,-2.402439024390244
2016,Los Angeles Lakers,-9.560975609756099,-0.062425874781190105,-3.524390243902438,1.0609756097560972
2016,Memphis Grizzlies,-2.243902439024396,-0.03940354475204211,-1.5609756097560918,-2.8902439024390247
2016,Miami Heat,1.646341463414629,0.022032426355259704,2.8658536585365866,1.1585365853658534
2016,Milwaukee Bucks,-4.182926829268297,-0.012373385629984246,-1.3170731707317032,-0.2682926829268304
2016,Minnesota Timberwolves,-3.5365853658536537,-0.02588565107237273,-0.3292682926829258,0.13414634146341342
2016,New Orleans Pelicans,-3.792682926829272,-0.02541099584031231,-1.8048780487804876,-0.30487804878048763
2016,New York Knicks,-2.731707317073159,-0.003908254970955316,0.18292682926829684,2.097560975609756
2016,Oklahoma City Thunder,7.2804878048780495,0.04021236677987339,8.426829268292686,2.8902439024390247
2016,Orlando Magic,-1.621951219512198,-0.0136402602985507,-0.9756097560975547,-1.0365853658536572
2016,Philadelphia 76ers,-10.231707317073159,-0.022746536946929408,-6.31707317073171,1.2439024390243905
2016,Phoenix Suns,-6.658536585365866,-0.036634608120226786,1.1341463414634134,2.2682926829268286
2016,Portland Trail Blazers,0.8292682926829258,0.007527682538549629,1.792682926829265,1.3658536585365866
2016,Sacramento Kings,-2.475609756097569,-0.010795248485307773,-0.768292682926834,0.2195121951219523
2016,San Antonio Spurs,10.634146341463406,0.049050933387976114,3.3902439024390247,-1.7439024390243905
2016,Toronto Raptors,4.5,0.006773365677407384,2.646341463414636,-0.25609756097560954
2016,Utah Jazz,1.792682926829272,0.0073096486527073345,3.1585365853658587,0.9512195121951219
2016,Washington Wizards,-0.5,-0.004259085038883503,-2.439024390243901,-1.6951219512195141
2017,Atlanta Hawks,-0.853658536585371,-0.0025812960046632805,0.4512195121951237,0.39024390243902474
2017,Boston Celtics,2.6341463414634205,0.02184346413726901,-2.5731707317073216,-0.6463414634146343
2017,Brooklyn Nets,-6.731707317073173,-0.006216831136019785,-3.256097560975604,3.2195121951219505
2017,Charlotte Hornets,0.19512195121951947,-0.023463881728251867,-0.8170731707317103,-1.5731707317073162
2017,Chicago Bulls,0.4268292682926784,-0.02030792394773917,3.1097560975609753,0.14634146341463428
2017,Cleveland Cavaliers,3.182926829268297,0.030563224375384834,-0.47560975609756184,1.0731707317073162
2017,Dallas Mavericks,-2.9268292682926784,-0.02501662791890935,-5.939024390243908,-3.085365853658537
2017,Denver Nuggets,0.5121951219512226,-0.0014170360013476824,5.5731707317073145,2.97560975609756
2017,Detroit Pistons,-1.121951219512198,-0.026334794695072827,2.792682926829265,-0.8902439024390247
2017,Golden State Warriors,11.63414634146342,0.07870663816501866,0.9268292682926855,-0.7439024390243905
2017,Houston Rockets,5.768292682926827,0.024053627918525056,0.30487804878048763,0.06097560975609717
2017,Indiana Pacers,-0.21951219512195053,0.005155052599953636,-2.268292682926827,-1.1585365853658534
2017,LA Clippers,4.292682926829272,0.03234042720999941,-0.10975609756097526,-0.2682926829268286
2017,Los Angeles Lakers,-6.878048780487802,-0.04133227870349854,-0.9146341463414629,0.6707317073170724
2017,Memphis Grizzlies,0.48780487804877737,-0.01442265218216593,0.6585365853658516,-1.3658536585365866
2017,Miami Heat,1.060975609756099,0.015974845252439196,0.03658536585366079,-0.2317073170731696
2017,Milwaukee Bucks,-0.18292682926829684,0.009015557546606878,-2.0487804878048763,-0.7317073170731714
2017,Minnesota Timberwolves,-1.1097560975609753,-0.024478246601295717,2.0,-0.23170731707317138
2017,New Orleans Pelicans,-2.0975609756097526,-0.004927070012904711,-4.646341463414636,-1.0975609756097562
2017,New York Knicks,-3.670731707317074,-0.015759453731993223,0.4634146341463392,0.963414634146341
2017,Oklahoma City Thunder,0.7560975609756042,-0.012596130078432521,5.975609756097562,1.2317073170731714
2017,Orlando Magic,-6.573170731707307,-0.03466454229147964,-2.3414634146341484,0.2682926829268286
2017,Philadelphia 76ers,-5.6951219512195195,-0.011577670530985462,-2.1341463414634134,1.52439024390244
2017,Phoenix Suns,-5.6341463414634205,-0.03169894775397314,0.9268292682926855,0.5243902439024399
2017,Portland Trail Blazers,-0.5243902439024453,0.01095876437698573,-0.3414634146341484,0.9024390243902438
2017,Sacramento Kings,-3.878048780487802,-0.011812634964234126,-1.8048780487804876,0.6829268292682933
2017,San Antonio Spurs,7.195121951219505,0.0330262280028959,2.414634146341463,-1.012195121951219
2017,Toronto Raptors,4.207317073170742,0.009755816412334584,1.1829268292682968,-1.9390243902439028
2017,Utah Jazz,3.939024390243901,0.03352237050292539,3.036585365853661,1.5
2017,Washington Wizards,1.8048780487804947,0.00369200178262874,-0.18292682926829684,-1.1585365853658551
2018,Atlanta Hawks,-5.451219512195124,-0.02398328863446575,-2.317073170731703,0.43902439024390283
2018,Boston Celtics,3.585365853658544,0.023194494724486037,0.6097560975609753,-0.1341463414634152
2018,Brooklyn Nets,-3.743902439024396,-0.0023206878407330267,-2.3170731707317103,2.8048780487804876
2018,Charlotte Hornets,0.2560975609756042,-0.025157618599367493,1.7682926829268268,-0.8658536585365848
2018,Chicago Bulls,-7.036585365853668,-0.04480929375457915,-1.0,0.42682926829268375
2018,Cleveland Cavaliers,0.939024390243901,0.008069180961414846,-1.5,0.25609756097560954
2018,Dallas Mavericks,-3.036585365853668,-0.018385610691814658,-4.5,-1.451219512195122
2018,Denver Nuggets,1.4756097560975547,-0.002351319164813126,2.8902439024390247,1.1585365853658534
2018,Detroit Pistons,-0.14634146341464316,-0.013126140797857455,-0.036585365853653684,-1.3780487804878039
2018,Golden State Warriors,5.975609756097569,0.06537979719670117,1.0243902439024453,1.0975609756097562
2018,Houston Rockets,8.475609756097569,0.02854452588354095,1.414634146341463,-0.7073170731707314
2018,Indiana Pacers,1.378048780487802,-0.002464003943555948,-0.6097560975609753,-2.2439024390243905
2018,LA Clippers,0.036585365853653684,0.007597215933049406,0.2560975609756042,0.609756097560977
2018,Los Angeles Lakers,-1.5487804878048763,0.0017278196321623973,1.5609756097560918,1.52439024390244
2018,Memphis Grizzlies,-6.207317073170728,-0.030152079579893964,-1.9756097560975618,0.19512195121951237
2018,Miami Heat,0.47560975609756895,0.013921317651723997,0.35365853658536395,0.21951219512195053
2018,Milwaukee Bucks,-0.30487804878049474,0.0022590739046890462,-2.878048780487802,-1.7560975609756095
2018,Minnesota Timberwolves,2.231707317073173,-0.01615008258620776,0.14634146341462895,-2.634146341463415
2018,New Orleans Pelicans,1.3048780487804805,0.027466050336549475,-1.1585365853658516,0.4512195121951219
2018,New York Knicks,-3.560975609756099,-0.010882178041615287,0.8658536585365866,1.3902439024390247
2018,Oklahoma City Thunder,3.41463414634147,-0.011160157640485058,2.9024390243902474,-2.0365853658536572
2018,Orlando Magic,-4.817073170731703,-0.012322922333540265,-4.2195121951219505,0.3170731707317085
2018,Philadelphia 76ers,4.5,0.041768446374823576,5.243902439024396,2.1951219512195124
2018,Phoenix Suns,-9.365853658536594,-0.0368300539080999,-1.7439024390243887,2.329268292682926
2018,Portland Trail Blazers,2.5975609756097526,0.00850606025607381,2.560975609756092,0.890243902439023
2018,Sacramento Kings,-6.987804878048777,-0.03964845452397725,-2.853658536585364,-0.609756097560977
2018,San Antonio Spurs,2.8902439024390247,-2.5404013513363743e-05,1.6951219512195124,-0.9390243902439028
2018,Toronto Raptors,7.7804878048780495,0.03844484317327157,1.5731707317073145,-0.9878048780487809
2018,Utah Jazz,4.3048780487804805,0.019423206754924704,1.646341463414636,-0.23170731707317138
2018,Washington Wizards,0.58536585365853,0.0034672632711085782,0.5975609756097597,-0.3292682926829258
2019,Atlanta Hawks,-6.024390243902431,-0.0191392745789577,0.06097560975609184,1.9878048780487791
2019,Boston Celtics,4.439024390243901,0.021071397479194176,-1.353658536585371,-2.3048780487804876
2019,Brooklyn Nets,-0.07317073170730737,0.007041950918096784,0.3414634146341413,1.6097560975609753
2019,Charlotte Hornets,-1.0975609756097526,-0.023614925144157972,-2.0,-1.3170731707317067
2019,Chicago Bulls,-8.41463414634147,-0.03549645559468306,-3.5487804878048763,0.8170731707317085
2019,Cleveland Cavaliers,-9.609756097560975,-0.06176335420063406,-1.4512195121951237,1.02439024390244
2019,Dallas Mavericks,-1.2804878048780495,-0.0027488492865271885,0.4878048780487845,1.2439024390243905
2019,Denver Nuggets,3.9512195121951237,0.006875955248044963,3.9024390243902474,-0.08536585365853533
2019,Detroit Pistons,-0.2439024390243958,-0.01784543364225244,1.3048780487804876,-0.21951219512195053
2019,Golden State Warriors,6.463414634146346,0.056485961534624596,1.8414634146341413,0.7804878048780477
2019,Houston Rockets,4.768292682926841,0.018194983991706937,-3.353658536585364,-1.6829268292682915
2019,Indiana Pacers,3.329268292682926,0.013604623454936848,-0.6341463414634134,-1.97560975609756
2019,LA Clippers,0.8536585365853568,0.01421686490060281,-0.23170731707316605,1.3658536585365848
2019,Los Angeles Lakers,-1.7195121951219505,0.01184899964103836,-0.26829268292682684,1.426829268292682
2019,Memphis Grizzlies,-2.597560975609767,-0.013272022081284973,-2.9024390243902403,-1.2439024390243905
2019,Miami Heat,-0.23170731707317316,0.004939321920024553,2.1585365853658587,0.5975609756097562
2019,Milwaukee Bucks,8.865853658536594,0.04644880112955663,4.4268292682926855,0.5
2019,Minnesota Timberwolves,-1.5,-0.025969072720938624,-0.853658536585371,-1.6463414634146343
2019,New Orleans Pelicans,-1.3292682926829258,-0.00238208113706162,1.5243902439024382,1.2439024390243905
2019,New York Knicks,-9.207317073170728,-0.04338966291412116,-2.792682926829265,0.8170731707317085
2019,Oklahoma City Thunder,3.402439024390233,-0.008421114100503835,2.378048780487802,-2.7682926829268286
2019,Orlando Magic,0.7073170731707279,0.0011566899983083134,0.7682926829268268,0.21951219512195053
2019,Philadelphia 76ers,2.6951219512195195,0.01994522993730663,4.2804878048780495,2.1707317073170724
2019,Phoenix Suns,-9.341463414634148,-0.03061806210303475,-6.792682926829272,-0.07317073170731625
2019,Portland Trail Blazers,4.195121951219505,0.012133204433100175,5.158536585365852,1.4756097560975618
2019,Sacramento Kings,-1.121951219512198,-0.008283143204830812,-2.524390243902438,-2.548780487804878
2019,San Antonio Spurs,1.6829268292682968,0.007685798897015594,0.8170731707317032,-0.0853658536585371
